evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,gravityRadius,gravityInflexion,gravityHierarchyWeight,gravityHierarchyExponent,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,gravityInflexion,nwDiameter,meanBwCentrality,gravityHierarchyExponent,nwSize,gravityRadius,densityConf,nwLength,meanPathLength,gravityHierarchyWeight,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
2000,2000,5.0,43,4359.42391406983,6.871236307083001,0.5488713496479405,0.9123857284946291,1.4151676957878219,0.617313476850599,0.07426019465083716,0.02449271157608611,0.6576167520611096,588.0086651194015,2,"[6.871236307083001,6.871236307083001]","[1.3143893569819567,1.5159460345936868]","[0.0699184581171238,0.07860193118455053]","[0.9123857284946291,0.9123857284946291]","[118.0,113.0]","[4359.42391406983,4359.42391406983]","[43,43]","[591.0430102249803,584.9743200138228]","[0.6035953297012223,0.6310316239999757]","[0.5488713496479405,0.5488713496479405]","[5.0,5.0]","[-1493907814,433037664]","[0.6769868096828052,0.6382466944394138]","[0.025332830125710498,0.02365259302646172]"
2000,2000,5.540755853653168,7,5000.0,10.0,0.25592440782476117,0.1,1.3283641828610417,0.5709914350401256,0.0789048319953766,0.03164868618678843,0.6935527326505586,451.3525621157752,1,"[10.0]","[1.3283641828610417]","[0.0789048319953766]","[0.1]","[109.0]","[5000.0]","[7]","[451.3525621157752]","[0.5709914350401256]","[0.25592440782476117]","[5.540755853653168]","[1959968592]","[0.6935527326505586]","[0.03164868618678843]"
2000,2000,7.70640529353044,30,5000.0,6.2728728392451005,0.25231216721662175,0.47736060432588756,1.7127700806530377,0.5210160212582517,0.05939102564102564,0.04398717435267792,0.7511765335111569,623.9018731433782,1,"[6.2728728392451005]","[1.7127700806530377]","[0.05939102564102564]","[0.47736060432588756]","[107.0]","[5000.0]","[30]","[623.9018731433782]","[0.5210160212582517]","[0.25231216721662175]","[7.70640529353044]","[-1697431521]","[0.7511765335111569]","[0.04398717435267792]"
2000,2000,10.0,42,2274.456728471601,8.039031367253262,0.1868503721944098,0.29014294503284394,1.4016686147200348,0.5573945827743769,0.06463485262579279,0.031338098289929874,0.7250636585887837,650.5031508291827,2,"[8.039031367253262,8.039031367253262]","[1.4695357445221056,1.3338014849179638]","[0.07505321467145862,0.054216490580126946]","[0.29014294503284394,0.29014294503284394]","[111.0,127.0]","[2274.456728471601,2274.456728471601]","[42,42]","[573.8996402980631,727.1066613603022]","[0.5425274421345407,0.5722617234142132]","[0.1868503721944098,0.1868503721944098]","[10.0,10.0]","[2021808581,-1591919321]","[0.729014775668422,0.7211125415091456]","[0.033583103993793904,0.029093092586065843]"
2000,2000,10.0,36,3192.205011296764,8.117152107562617,0.8176626155805851,0.1,1.7285352725803447,0.6251788694388861,0.08108385308385309,0.03438581102103111,0.6532900814640193,461.0614042474457,1,"[8.117152107562617]","[1.7285352725803447]","[0.08108385308385309]","[0.1]","[107.0]","[3192.205011296764]","[36]","[461.0614042474457]","[0.6251788694388861]","[0.8176626155805851]","[10.0]","[1130062070]","[0.6532900814640193]","[0.03438581102103111]"
2000,2000,5.0,11,4657.765720641576,8.57710857768948,0.025631540815418664,0.43454286096921224,1.4303142231909332,0.59497895678439,0.09040378724589251,0.024273389982349295,0.6607286909096768,468.4766134948263,1,"[8.57710857768948]","[1.4303142231909332]","[0.09040378724589251]","[0.43454286096921224]","[114.0]","[4657.765720641576]","[11]","[468.4766134948263]","[0.59497895678439]","[0.025631540815418664]","[5.0]","[-557315223]","[0.6607286909096768]","[0.024273389982349295]"
2000,2000,5.132417256566088,24,3651.011849368141,8.091675624272982,0.04443172138749502,0.6703604375005221,2.154932142582744,0.7332922526871234,0.10548934319269247,0.03488898510986259,0.5782351362525265,352.8328077352233,1,"[8.091675624272982]","[2.154932142582744]","[0.10548934319269247]","[0.6703604375005221]","[101.0]","[3651.011849368141]","[24]","[352.8328077352233]","[0.7332922526871234]","[0.04443172138749502]","[5.132417256566088]","[-472135531]","[0.5782351362525265]","[0.03488898510986259]"
2000,2000,5.380109177654361,43,3425.5840948406467,8.39510600450294,0.7200007025719868,0.1,1.2989804577090422,0.5857240129838709,0.07055639097744361,0.02384072863816441,0.67573069077044,558.4391814902684,1,"[8.39510600450294]","[1.2989804577090422]","[0.07055639097744361]","[0.1]","[120.0]","[3425.5840948406467]","[43]","[558.4391814902684]","[0.5857240129838709]","[0.7200007025719868]","[5.380109177654361]","[-1422588157]","[0.67573069077044]","[0.02384072863816441]"
2000,2000,7.5415133651476545,12,10.0,9.98981343554704,0.39474902996383154,0.15622028104822666,1.5420300159519975,0.685036013816076,0.09371191135734072,0.02649615599270234,0.587602549765485,391.75244527429265,1,"[9.98981343554704]","[1.5420300159519975]","[0.09371191135734072]","[0.15622028104822666]","[102.0]","[10.0]","[12]","[391.75244527429265]","[0.685036013816076]","[0.39474902996383154]","[7.5415133651476545]","[973407565]","[0.587602549765485]","[0.02649615599270234]"
2000,2000,5.425876903505624,50,4763.145408448673,6.860088143704166,0.5401072440196631,1.1141509164194237,1.4474620470113537,0.6497037123574403,0.0904770189937654,0.022127785680602786,0.6299811709785496,441.68138882019355,1,"[6.860088143704166]","[1.4474620470113537]","[0.0904770189937654]","[1.1141509164194237]","[111.0]","[4763.145408448673]","[50]","[441.68138882019355]","[0.6497037123574403]","[0.5401072440196631]","[5.425876903505624]","[1023982041]","[0.6299811709785496]","[0.022127785680602786]"
2000,2000,8.415886838320649,39,2616.335791455283,7.462420784358117,0.27523579662055486,0.6684221359544507,1.4290861224519678,0.5389292463790623,0.05150838744588744,0.07064653348808257,0.7737547902940504,1002.9192238192612,1,"[7.462420784358117]","[1.4290861224519678]","[0.05150838744588744]","[0.6684221359544507]","[106.0]","[2616.335791455283]","[39]","[1002.9192238192612]","[0.5389292463790623]","[0.27523579662055486]","[8.415886838320649]","[1342938539]","[0.7737547902940504]","[0.07064653348808257]"
2000,2000,7.319003638340706,40,4398.800705173702,7.701697408774909,0.22607861737722162,0.5421221215413596,1.3282026942844518,0.6008967585105314,0.055338978314330434,0.027643450562093982,0.6737043558699293,769.2809173858573,1,"[7.701697408774909]","[1.3282026942844518]","[0.055338978314330434]","[0.5421221215413596]","[125.0]","[4398.800705173702]","[40]","[769.2809173858573]","[0.6008967585105314]","[0.22607861737722162]","[7.319003638340706]","[910372150]","[0.6737043558699293]","[0.027643450562093982]"
2000,2000,5.0,39,4118.542020852503,7.829726598440394,0.6678527211107981,0.9528844856048518,1.5669648474789881,0.613115602872787,0.06121548045323,0.07268095588861963,0.7631737376513393,1123.442244566979,1,"[7.829726598440394]","[1.5669648474789881]","[0.06121548045323]","[0.9528844856048518]","[102.0]","[4118.542020852503]","[39]","[1123.442244566979]","[0.613115602872787]","[0.6678527211107981]","[5.0]","[-743246327]","[0.7631737376513393]","[0.07268095588861963]"
2000,2000,10.0,18,3828.6011409010885,8.10309303430682,0.4531933452658181,0.1,1.4306577143143908,0.5952512731641788,0.06757902530799893,0.038716570776168954,0.7482966153366266,601.102913737236,2,"[8.10309303430682,8.10309303430682]","[1.5700707266651153,1.2912447019636661]","[0.07462374581939799,0.06053430479659987]","[0.1,0.1]","[105.0,100.0]","[3828.6011409010885,3828.6011409010885]","[18,18]","[602.1038625722298,600.1019649022422]","[0.6604534281746088,0.5300491181537489]","[0.4531933452658181,0.4531933452658181]","[10.0,10.0]","[1251383872,-1981233426]","[0.7122910121112206,0.7843022185620327]","[0.03710953029232245,0.04032361126001545]"
2000,2000,7.23947026584941,37,3001.600025257356,8.946779782717407,0.4934969999035763,1.1269663794135865,1.6851815946907924,0.6391039561663086,0.08890791476407915,0.03099520819218665,0.6422167061072878,409.5485109735478,1,"[8.946779782717407]","[1.6851815946907924]","[0.08890791476407915]","[1.1269663794135865]","[103.0]","[3001.600025257356]","[37]","[409.5485109735478]","[0.6391039561663086]","[0.4934969999035763]","[7.23947026584941]","[1252238086]","[0.6422167061072878]","[0.03099520819218665]"
2000,2000,8.637821694463028,27,1346.0048081333252,7.43381721275103,0.036048724453530495,3.5221723694800735,1.6718721666284886,0.6474421791626169,0.08984572204452464,0.02410734047997952,0.5919984871519238,414.241409132018,1,"[7.43381721275103]","[1.6718721666284886]","[0.08984572204452464]","[3.5221723694800735]","[119.0]","[1346.0048081333252]","[27]","[414.241409132018]","[0.6474421791626169]","[0.036048724453530495]","[8.637821694463028]","[-693518148]","[0.5919984871519238]","[0.02410734047997952]"
2000,2000,9.391357502607583,28,2281.2218952807243,8.045376610873044,0.18899651742076023,0.29675843349996617,1.990534621666958,0.6395229547964085,0.09232623543591803,0.03422158043236195,0.6576523266602706,423.5545038131032,1,"[8.045376610873044]","[1.990534621666958]","[0.09232623543591803]","[0.29675843349996617]","[110.0]","[2281.2218952807243]","[28]","[423.5545038131032]","[0.6395229547964085]","[0.18899651742076023]","[9.391357502607583]","[1742037021]","[0.6576523266602706]","[0.03422158043236195]"
2000,2000,7.789158472111959,40,3095.962663567488,9.232802387720286,0.16363444938217087,0.1,1.2953551400679602,0.5532089551797249,0.05906669641886518,0.030324896035961457,0.7364280758588786,688.9193881485353,1,"[9.232802387720286]","[1.2953551400679602]","[0.05906669641886518]","[0.1]","[115.0]","[3095.962663567488]","[40]","[688.9193881485353]","[0.5532089551797249]","[0.16363444938217087]","[7.789158472111959]","[1132695277]","[0.7364280758588786]","[0.030324896035961457]"
2000,2000,9.964778867075475,29,4288.0887347378,7.904899644850037,0.4621312898817805,0.22432594233861952,1.4424234542500871,0.6063684030539905,0.08089802130898022,0.036816744401124445,0.6934036130320691,462.79388352787447,1,"[7.904899644850037]","[1.4424234542500871]","[0.08089802130898022]","[0.22432594233861952]","[107.0]","[4288.0887347378]","[29]","[462.79388352787447]","[0.6063684030539905]","[0.4621312898817805]","[9.964778867075475]","[-12323989]","[0.6934036130320691]","[0.036816744401124445]"
2000,2000,8.691045178281792,14,1503.5594669613233,5.864488111127671,0.02803404404418613,4.0,1.665650284877689,0.6769887870118616,0.0937783000391696,0.02831470965391824,0.6103805145480203,378.5274441737596,1,"[5.864488111127671]","[1.665650284877689]","[0.0937783000391696]","[4.0]","[101.0]","[1503.5594669613233]","[14]","[378.5274441737596]","[0.6769887870118616]","[0.02803404404418613]","[8.691045178281792]","[-1465283151]","[0.6103805145480203]","[0.02831470965391824]"
2000,2000,5.847873832971295,15,4261.023390193181,8.048044278882415,0.44578076666530375,1.2816784389212612,2.139840431396452,0.7446480189381124,0.10082559339525285,0.022592737704810194,0.607872673634752,442.0955967402444,1,"[8.048044278882415]","[2.139840431396452]","[0.10082559339525285]","[1.2816784389212612]","[109.0]","[4261.023390193181]","[15]","[442.0955967402444]","[0.7446480189381124]","[0.44578076666530375]","[5.847873832971295]","[540714351]","[0.607872673634752]","[0.022592737704810194]"
2000,2000,8.524641436832116,30,370.9953390564254,6.2528182321955805,0.11740415616480744,2.7946813714380214,1.4739310435690058,0.6486949920317031,0.11030420803704516,0.0320770353116744,0.6362291655087305,352.7238418760627,2,"[6.2528182321955805,6.2528182321955805]","[1.5279759216111681,1.4198861655268435]","[0.11238176354093093,0.10822665253315937]","[2.7946813714380214,2.7946813714380214]","[100.0,100.0]","[370.9953390564254,370.9953390564254]","[30,30]","[355.9904988306702,349.4571849214551]","[0.660003858736678,0.6373861253267282]","[0.11740415616480744,0.11740415616480744]","[8.524641436832116,8.524641436832116]","[-1650464430,1089534008]","[0.6527262672395985,0.6197320637778626]","[0.032252850890260344,0.03190121973308845]"
2000,2000,7.606676855977289,14,4461.330226683634,6.942210230795131,0.27947753371564604,0.3571366354960084,1.2235187947167172,0.5021366753638975,0.06634439317366146,0.033023496591348976,0.7275373966674852,514.25398351922,1,"[6.942210230795131]","[1.2235187947167172]","[0.06634439317366146]","[0.3571366354960084]","[105.0]","[4461.330226683634]","[14]","[514.25398351922]","[0.5021366753638975]","[0.27947753371564604]","[7.606676855977289]","[-1746063057]","[0.7275373966674852]","[0.033023496591348976]"
2000,2000,9.820021149190357,26,4240.432389401088,7.940661105463875,0.47438143224232276,0.25019015164585456,1.2013157721323664,0.6154509831855999,0.07537523118509033,0.029065484601157036,0.6869449377764125,567.4160564699656,1,"[7.940661105463875]","[1.2013157721323664]","[0.07537523118509033]","[0.25019015164585456]","[110.0]","[4240.432389401088]","[26]","[567.4160564699656]","[0.6154509831855999]","[0.47438143224232276]","[9.820021149190357]","[-1159890956]","[0.6869449377764125]","[0.029065484601157036]"
2000,2000,7.252047187996117,44,3876.9619741323736,8.008498164079125,0.37403741548914504,0.9684688775060489,1.2314507773135972,0.5782039390209361,0.08190937205862579,0.027544453686284887,0.6813238913152758,476.6155836332527,1,"[8.008498164079125]","[1.2314507773135972]","[0.08190937205862579]","[0.9684688775060489]","[115.0]","[3876.9619741323736]","[44]","[476.6155836332527]","[0.5782039390209361]","[0.37403741548914504]","[7.252047187996117]","[475360057]","[0.6813238913152758]","[0.027544453686284887]"
2000,2000,6.195459397091372,9,4937.433866873769,9.510548907866928,0.03525099631801468,0.16218541800389347,1.6384974406860155,0.6867124477848281,0.09857408018923525,0.027772215095060025,0.6098594492402498,425.8829854619446,2,"[9.510548907866928,9.510548907866928]","[1.4945009169486547,1.7824939644233764]","[0.0815475530347439,0.11560060734372661]","[0.16218541800389347,0.16218541800389347]","[110.0,100.0]","[4937.433866873769,4937.433866873769]","[9,9]","[470.10767627307894,381.65829465081026]","[0.6742928982549933,0.6991319973146629]","[0.03525099631801468,0.03525099631801468]","[6.195459397091372,6.195459397091372]","[119330646,1445523815]","[0.6332021015428858,0.5865167969376138]","[0.026296137180005886,0.029248293010114168]"
2000,2000,7.583776040807317,31,5000.0,7.164867935810758,0.25438503572137344,0.1,1.237636305973485,0.5633270002770414,0.05459669582118561,0.057299279503093575,0.7052991723986681,655.1165631606362,1,"[7.164867935810758]","[1.237636305973485]","[0.05459669582118561]","[0.1]","[105.0]","[5000.0]","[31]","[655.1165631606362]","[0.5633270002770414]","[0.25438503572137344]","[7.583776040807317]","[-1696031564]","[0.7052991723986681]","[0.057299279503093575]"
2000,2000,5.0,18,4422.044055942896,6.922550046462507,0.12068645168679307,0.1,1.2387943647187367,0.5884488705576985,0.07288107630573384,0.0328686008497064,0.7059704119731371,611.7497541113928,1,"[6.922550046462507]","[1.2387943647187367]","[0.07288107630573384]","[0.1]","[111.0]","[4422.044055942896]","[18]","[611.7497541113928]","[0.5884488705576985]","[0.12068645168679307]","[5.0]","[1618546034]","[0.7059704119731371]","[0.0328686008497064]"
2000,2000,8.641941363793366,36,1322.4347620779245,7.434103832865854,0.03652899544666356,3.5004394681404896,1.4847481796575313,0.588573546438175,0.09897435897435898,0.029761150902204717,0.6009622581917289,383.8043187406501,1,"[7.434103832865854]","[1.4847481796575313]","[0.09897435897435898]","[3.5004394681404896]","[105.0]","[1322.4347620779245]","[36]","[383.8043187406501]","[0.588573546438175]","[0.03652899544666356]","[8.641941363793366]","[369622862]","[0.6009622581917289]","[0.029761150902204717]"
2000,2000,7.309779258738255,22,2782.946342733984,8.281211230522432,0.24037475966253527,0.5215654460062402,2.1191140881848294,0.6640153531284386,0.0927688722889932,0.02963012083216618,0.5608005848233484,445.51129465338096,1,"[8.281211230522432]","[2.1191140881848294]","[0.0927688722889932]","[0.5215654460062402]","[114.0]","[2782.946342733984]","[22]","[445.51129465338096]","[0.6640153531284386]","[0.24037475966253527]","[7.309779258738255]","[-77378376]","[0.5608005848233484]","[0.02963012083216618]"
2000,2000,8.907849209518417,43,1424.7701900718218,8.861265203350689,0.09340456864906493,3.852180591948953,1.5112328220944513,0.7494389876598188,0.10191617704661184,0.023128813618253745,0.6024985810435334,418.0791560653834,1,"[8.861265203350689]","[1.5112328220944513]","[0.10191617704661184]","[3.852180591948953]","[103.0]","[1424.7701900718218]","[43]","[418.0791560653834]","[0.7494389876598188]","[0.09340456864906493]","[8.907849209518417]","[1268134604]","[0.6024985810435334]","[0.023128813618253745]"
2000,2000,9.875742089629979,36,1209.590525542817,6.957926714173409,0.1271950696260265,3.993494015547816,2.0109197014860944,0.6831204586641573,0.09816465705356425,0.025342813301249767,0.5609923043119869,419.88705731905316,2,"[6.957926714173409,6.957926714173409]","[1.71700752544511,2.304831877527079]","[0.1000029485478402,0.0963263655592883]","[3.993494015547816,3.993494015547816]","[105.0,125.0]","[1209.590525542817,1209.590525542817]","[36,36]","[403.8387324692654,435.93538216884093]","[0.6130673085152014,0.753173608813113]","[0.1271950696260265,0.1271950696260265]","[9.875742089629979,9.875742089629979]","[1305272456,104063919]","[0.6029702717463538,0.5190143368776199]","[0.029395967882029243,0.021289658720470294]"
2000,2000,7.929056667745689,3,4336.5777926856645,7.574895972107847,0.20102620780672753,0.5116389030983384,1.2392777760425964,0.5720381289801006,0.06909374684056213,0.03532277692712686,0.6965250398002978,612.7799727933523,1,"[7.574895972107847]","[1.2392777760425964]","[0.06909374684056213]","[0.5116389030983384]","[118.0]","[4336.5777926856645]","[3]","[612.7799727933523]","[0.5720381289801006]","[0.20102620780672753]","[7.929056667745689]","[-623405987]","[0.6965250398002978]","[0.03532277692712686]"
